hashed_userid,masked_username,location,following,followers,totaltweets,usercreateddt,tweetid,tweetcreatedts,retweetcount,text,hashtags,language,favorite_count,is_retweet,original_tweet_id,in_reply_to_status_id,is_quote_status,quoted_status_id,extractedts,urbanized,auto_label,score,wrong_label,irrelevant,manual_label
49856398071737553601,******klover,"('Indianapolis', 'IN')",95955,106770,603515,2014-08-17,1547207697174564866,2022-07-13 13:13:55,176,@MeidasTouch I’m Mike Ford Democratic candidate for Congress from Georgia’s 9th District.  I support women’s rights and Ukraine!  Please follow me and RT.  We need to defeat Republican incumbents in November to restore and protect individuals’ rights.  #WomensRights #VoteBlueIn2022 #GOPLies,"[{'text': 'WomensRights', 'indices': [253, 266]}, {'text': 'VoteBlueIn2022', 'indices': [267, 282]}, {'text': 'GOPLies', 'indices': [283, 291]}]",en,0,True,1521822624803786752,0,False,0,2022-07-13 18:47:30.572724,1,1,0.9495809674263,0,1,1
52030758172896613130,******ack52,"('Indianapolis', 'IN')",1547,1534,3006,2014-02-03,1555646538617131011,2022-08-05 20:06:51,10,"Thank you @ReneePack52 for making such a powerful statement on behalf of Hoosiers and against misogyny, ignorance, and religious extremism. #BansOffIndiana #INLegis #AbortionIsHealthcare https://t.co/B3briyMwrC","[{'text': 'BansOffIndiana', 'indices': [140, 155]}, {'text': 'INLegis', 'indices': [156, 164]}, {'text': 'AbortionIsHealthcare', 'indices': [165, 186]}]",en,0,True,1555606709292437504,0,False,0,2022-08-05 23:04:41.020274,1,1,0.9977900981903076,1,0,0
67069832213562072806,****com,"('Indianapolis', 'IN')",7420,293423,346988,2008-10-08,1551952702334173190,2022-07-26 15:28:52,4,I can’t see the protestors but we can hear them in the Senate Chamber. @WTHRcom #AbortionBan #AbortionRights #abortion #indiana,"[{'text': 'AbortionBan', 'indices': [80, 92]}, {'text': 'AbortionRights', 'indices': [93, 108]}, {'text': 'abortion', 'indices': [109, 118]}, {'text': 'indiana', 'indices': [119, 127]}]",en,0,True,1551931333437493248,0,False,0,2022-07-26 17:46:18.703687,1,1,0.5274944305419922,1,0,0
94721994446630698504,******iDave,"('Indianapolis', 'IN')",686,54,536,2021-02-18,1554844305600159745,2022-08-03 14:59:04,74,"There was no doubt Choice would win in Kansas. If you put choice on a ballot anywhere in this country, it wins. 

Overwhelmingly, the American people believe that #AbortionIsHealthcare. 

The only place Choice goes to die is gerrymandered legislatures. 

#KansasVoteNo #Abortion","[{'text': 'AbortionIsHealthcare', 'indices': [163, 184]}, {'text': 'KansasVoteNo', 'indices': [255, 268]}, {'text': 'Abortion', 'indices': [269, 278]}]",en,0,True,1554647286537281536,0,False,0,2022-08-03 15:45:09.242190,1,1,0.9572680592536926,1,0,0
1721612861083038627,********monytu1,"('Indianapolis', 'IN')",17,4,204,2020-04-09,1547302065277468672,2022-07-13 19:28:54,0,"@Oprah trailer to my movie ""Lifesaver"" 
https://t.co/TBic9ZjDRY                  I would love for you to attend the movie premiere #roevswade https://t.co/JrY7C7dwop","[{'text': 'roevswade', 'indices': [131, 141]}]",en,0,False,0,0,False,0,2022-07-14 01:33:08.554681,1,1,0.9789682030677795,1,0,0
9655446039087475013,********taBerry,"('Indianapolis', 'IN')",3760,3706,37412,2021-09-12,1560433968335540226,2022-08-19 01:10:24,2,@Reuters Ummm don't forget about #RoeVWade,"[{'text': 'RoeVWade', 'indices': [33, 42]}]",en,0,True,1560433941810659328,0,False,0,2022-08-19 17:41:33.677975,1,1,0.9544841647148132,0,1,1
9350529010332192030,****slet,"('Indianapolis', 'IN')",6401,25231,25807,2009-10-23,1554798656271925249,2022-08-03 11:57:41,59,"There was no doubt Choice would win in Kansas. If you put choice on a ballot anywhere in this country, it wins. 

Overwhelmingly, the American people believe that #AbortionIsHealthcare. 

The only place Choice goes to die is gerrymandered legislatures. 

#KansasVoteNo #Abortion","[{'text': 'AbortionIsHealthcare', 'indices': [163, 184]}, {'text': 'KansasVoteNo', 'indices': [255, 268]}, {'text': 'Abortion', 'indices': [269, 278]}]",en,0,True,1554647286537281536,0,False,0,2022-08-03 12:44:55.826286,1,1,0.9572680592536926,1,0,0
89246208775582281292,***B21,"('Indianapolis', 'IN')",144,34,294,2022-06-28,1543251131484315648,2022-07-02 15:11:56,0,I absolutely feel this way. I can’t celebrate America when America sees me as less of a person because of my gender. Let’s not forget a former president tried to take over a fair and free election as well! #mybodymychoice #TrumpIsACriminal #nothappy4th https://t.co/XbMKRQqH1E,"[{'text': 'mybodymychoice', 'indices': [206, 221]}, {'text': 'TrumpIsACriminal', 'indices': [222, 239]}, {'text': 'nothappy4th', 'indices': [240, 252]}]",en,0,False,0,0,True,1542841914394910720,2022-07-02 17:21:37.265743,1,1,0.8017500638961792,1,0,0
53270617418433080032,*******mcgrann,"('Indianapolis', 'IN')",135,88,220,2014-11-07,1554824396073836544,2022-08-03 13:39:57,69,"There was no doubt Choice would win in Kansas. If you put choice on a ballot anywhere in this country, it wins. 

Overwhelmingly, the American people believe that #AbortionIsHealthcare. 

The only place Choice goes to die is gerrymandered legislatures. 

#KansasVoteNo #Abortion","[{'text': 'AbortionIsHealthcare', 'indices': [163, 184]}, {'text': 'KansasVoteNo', 'indices': [255, 268]}, {'text': 'Abortion', 'indices': [269, 278]}]",en,0,True,1554647286537281536,0,False,0,2022-08-03 14:45:10.317214,1,1,0.9572680592536926,1,0,0
72642590482978778042,*******jsmith5,"('Indianapolis', 'IN')",1326,6902,27060,2009-09-14,1547932907309674496,2022-07-15 13:15:38,7,".@IU_Health statement says it did its own routine review of compliance with #privacy requirements in Ohio 10-year-old’s #abortion, and found full compliance.","[{'text': 'privacy', 'indices': [76, 84]}, {'text': 'abortion', 'indices': [120, 129]}]",en,0,True,1547931900097966080,0,False,0,2022-07-15 15:22:33.780493,1,1,0.979925811290741,0,1,1
53106530070547039987,******s_Here,"('Indianapolis', 'IN')",2898,2972,12150,2022-03-26,1548416507364790272,2022-07-16 21:17:18,127,"Rollins is ProChoice and will help pass protections for women, also supports accountability for 01/06 and all involved. His opponent Calvert is not reflective of the new #CA41, please vote @WillRollinsCA . 
Would appreciate a boost @MarkHamill 👏🏽
#LiveBlue2022
#DemVoice1 
#CA41 https://t.co/xMOZBaJfrz","[{'text': 'CA41', 'indices': [170, 175]}, {'text': 'LiveBlue2022', 'indices': [247, 260]}, {'text': 'DemVoice1', 'indices': [261, 271]}, {'text': 'CA41', 'indices': [273, 278]}]",en,0,True,1548355349756841984,0,False,0,2022-07-16 21:24:42.552012,1,1,0.6028857827186584,1,0,0
10819700371814286374,******wright,"('Indianapolis', 'IN')",1251,751,4926,2012-09-08,1555667809316773889,2022-08-05 21:31:23,165,"Today is the day that Indiana bans abortion.

A small group of power hungry zealots will vote to strip us of our ability to make decisions about our bodies.

I’ll spend today providing #abortion care for dozens of people, feeling grateful for the honor.

Keep fighting, friends.","[{'text': 'abortion', 'indices': [185, 194]}]",en,0,True,1555526727165689856,0,False,0,2022-08-06 00:04:51.002672,1,1,0.9934189915657043,1,0,0
93882992847327157303,*******_doyle,"('Indianapolis', 'IN')",529,67,2387,2013-02-11,1545921954586144768,2022-07-10 00:04:50,0,Great time with my sister today supporting women’s rights. Not something I thought I would have to do at 45 but here we are. #abortionishealthcare #wewontgoback @ Military Park (Indianapolis) https://t.co/ChUkAACvSG,"[{'text': 'abortionishealthcare', 'indices': [125, 146]}, {'text': 'wewontgoback', 'indices': [147, 160]}]",en,0,False,0,0,False,0,2022-07-10 05:10:26.562191,1,1,0.7678061127662659,1,0,0
68194971081296823726,*******ommish,"('Indianapolis', 'IN')",63,28,43,2022-06-21,1545897334332170240,2022-07-09 22:27:00,7,To our family who chose to support #AbortionRightsAreHumanRights at the #bansoff rally- we love you. https://t.co/pCOEbC403o,"[{'text': 'AbortionRightsAreHumanRights', 'indices': [35, 64]}, {'text': 'bansoff', 'indices': [72, 80]}]",en,0,True,1545850921833451520,0,False,0,2022-07-10 01:55:10.108029,1,1,0.9924945831298828,1,0,0
13177200907527322782,*******gMonkee,"('Indianapolis', 'IN')",1378,328,3057,2022-01-10,1555879740405424129,2022-08-06 11:33:31,67,"The ability to access abortion is ESSENTIAL to Hoosiers' health, well-being, and dignity. #BansOffIndiana","[{'text': 'BansOffIndiana', 'indices': [90, 105]}]",en,0,True,1555587024861757440,0,False,0,2022-08-06 15:06:15.511824,1,1,0.9682037234306335,1,0,0
40828242469275676953,****lib,"('Indianapolis', 'IN')",3736,23096,35200,2009-05-05,1557336697158909952,2022-08-10 12:02:57,0,.@pierre_lemieux reviews some of the economic and rights-based arguments on BOTH sides of the #abortion debate at #EconLog: https://t.co/jHvh5Aw5fc,"[{'text': 'abortion', 'indices': [94, 103]}, {'text': 'EconLog', 'indices': [114, 122]}]",en,0,False,0,0,False,0,2022-08-10 16:32:42.340772,1,1,0.9230927228927612,0,1,1
95236354594032943153,*****1981,"('Indianapolis', 'IN')",1049,205,1534,2014-10-26,1554682897872863233,2022-08-03 04:17:42,15,"BREAKING:

With a 1/2 of the vote in statewide and 70% left to count in Shawnee county, I am comfortable in making the following prediction:

Kansas will vote to keep abortion access a state constitutional right! 

Big win for pro choice and a major loss for the GOP 

#kansas","[{'text': 'kansas', 'indices': [269, 276]}]",en,0,True,1554644099415810048,0,False,0,2022-08-03 05:44:21.457733,1,1,0.9600942134857178,0,1,1
11168761761963840589,********tupLady,"('Indianapolis', 'IN')",1652,2460,7352,2015-04-07,1553458715302428673,2022-07-30 19:13:14,1,"Shero of the week ---&gt; @thekatieblair 

Strengths: 
- Mobilizes &amp; organizes hundreds of thousands of Hoosiers 
- Powerful speaker 
- Fierce intersectional feminist 
- Consistently stands up for those who cannot
- Fights for women's and #LGBTQ rights

#INLegis #BansOffOurBodies https://t.co/c5ISO3Rafs","[{'text': 'LGBTQ', 'indices': [243, 249]}, {'text': 'INLegis', 'indices': [258, 266]}, {'text': 'BansOffOurBodies', 'indices': [267, 284]}]",en,0,True,1553455618391932928,0,False,0,2022-07-30 22:46:43.798812,1,1,0.9976879358291626,1,0,0
92823079089815179297,*******nyrose,"('Indianapolis', 'IN')",3734,674,14514,2009-07-28,1555736681625657345,2022-08-06 02:05:03,23,".@ACLUIndiana: ""The ACLU of Indiana exists to defend Hoosiers’ rights as protected by the U.S., and the state constitution. You can guarantee that our legal team will be working with partners to evaluate every legal avenue available to defend #abortion access here in Indiana.”","[{'text': 'abortion', 'indices': [243, 252]}]",en,0,True,1555735552644751360,0,False,0,2022-08-06 08:50:35.502063,1,1,0.9930285811424255,1,0,0
57534978461154119299,******kleber,"('Indianapolis', 'IN')",360,40,2052,2018-12-15,1554728009206210561,2022-08-03 07:16:57,32,"There was no doubt Choice would win in Kansas. If you put choice on a ballot anywhere in this country, it wins. 

Overwhelmingly, the American people believe that #AbortionIsHealthcare. 

The only place Choice goes to die is gerrymandered legislatures. 

#KansasVoteNo #Abortion","[{'text': 'AbortionIsHealthcare', 'indices': [163, 184]}, {'text': 'KansasVoteNo', 'indices': [255, 268]}, {'text': 'Abortion', 'indices': [269, 278]}]",en,0,True,1554647286537281536,0,False,0,2022-08-03 10:44:48.961603,1,1,0.9572680592536926,1,0,0
43081512295685478830,*****PGang,"('Indianapolis', 'IN')",28,12,121,2020-06-08,1546844845200887810,2022-07-12 13:12:04,1,New Planet Comedy Podcast episode available now!! Check out Host Kyle Richey as he dives into topics such as #StrangerThings #VinceMcMahon and the big one #RoeVsWade all on this week on Planet Comedy!,"[{'text': 'StrangerThings', 'indices': [109, 124]}, {'text': 'VinceMcMahon', 'indices': [125, 138]}, {'text': 'RoeVsWade', 'indices': [155, 165]}]",en,0,False,0,0,False,0,2022-07-12 20:45:46.948192,1,1,0.8446127772331238,0,1,1
24326295828410165885,********yCorner,"('Indianapolis', 'IN')",162,282,41181,2014-08-07,1559233374207737856,2022-08-15 17:39:40,81,"I am 100% Pro-Choice &amp; 100% Pro-Woman.

As #Indiana’s next US Senator, I promise to work towards codifying the protections that were offered under #RoeVWade.

On November 8th, let's #FireToddYoung &amp; elect another #prochoice Senator to help defend women’s reproductive rights.","[{'text': 'Indiana', 'indices': [47, 55]}, {'text': 'RoeVWade', 'indices': [151, 160]}, {'text': 'FireToddYoung', 'indices': [186, 200]}, {'text': 'prochoice', 'indices': [221, 231]}]",en,0,True,1559158956441976832,0,False,0,2022-08-16 18:23:31.051103,1,1,0.9928361773490906,1,0,0
67069832213562072806,****com,"('Indianapolis', 'IN')",7420,293423,346988,2008-10-08,1551953454360297475,2022-07-26 15:31:52,3,"Huge crowd, most wearing “Love them both” t-shirts filling north atrium of the Indiana Statehouse for anti-abortion rally on day 2 of the special session considering #abortion legislation. https://t.co/WMF0m2QF1k","[{'text': 'abortion', 'indices': [166, 175]}]",en,0,True,1551949065293807616,0,False,0,2022-07-26 17:46:18.084581,1,1,0.9047784209251404,0,0,1
85702099965627332310,*****ega84,"('Indianapolis', 'IN')",2030,272,2813,2014-03-01,1553436789075066885,2022-07-30 17:46:06,1,"THANK YOU my Senator @SenFadyQaddoura for speaking truth to power, representing the rights of #womensrights and #hoosiers. 🔥🔥
#AbortionBan 
#HistoryWillRemeber","[{'text': 'womensrights', 'indices': [94, 107]}, {'text': 'hoosiers', 'indices': [112, 121]}, {'text': 'AbortionBan', 'indices': [126, 138]}, {'text': 'HistoryWillRemeber', 'indices': [140, 159]}]",en,1,False,0,0,False,0,2022-07-31 11:23:57.974651,1,1,0.998435914516449,1,0,0
15697105653380462802,********oandOne,"('Indianapolis', 'IN')",136,40,318,2016-01-11,1552872090604392449,2022-07-29 04:22:12,17,My daughter &amp; I are so upset &amp; appalled by the discussion in the Senate; the most productive thing we could do at this time was to register her to vote. She recently turned 18 years old &amp; will remember the people who voted against her come November. #INLegis #vote #WomensRights,"[{'text': 'INLegis', 'indices': [262, 270]}, {'text': 'vote', 'indices': [271, 276]}, {'text': 'WomensRights', 'indices': [277, 290]}]",en,0,True,1552839451319144448,0,False,0,2022-07-29 18:22:20.895020,1,1,0.6512607932090759,1,0,0
45542557777728713337,*****umbug,"('Indianapolis', 'IN')",677,214,5121,2021-10-19,1555770503234785280,2022-08-06 04:19:27,26,".@ACLUIndiana: ""The ACLU of Indiana exists to defend Hoosiers’ rights as protected by the U.S., and the state constitution. You can guarantee that our legal team will be working with partners to evaluate every legal avenue available to defend #abortion access here in Indiana.”","[{'text': 'abortion', 'indices': [243, 252]}]",en,0,True,1555735552644751360,0,False,0,2022-08-06 11:50:50.757898,1,1,0.9930285811424255,1,0,0
77543479037061559881,*******eporter,"('Indianapolis', 'IN')",2349,2085,26987,2011-03-02,1551931333437493248,2022-07-26 14:03:58,4,I can’t see the protestors but we can hear them in the Senate Chamber. @WTHRcom #AbortionBan #AbortionRights #abortion #indiana,"[{'text': 'AbortionBan', 'indices': [80, 92]}, {'text': 'AbortionRights', 'indices': [93, 108]}, {'text': 'abortion', 'indices': [109, 118]}, {'text': 'indiana', 'indices': [119, 127]}]",en,1,False,0,0,False,0,2022-07-26 16:45:59.292532,1,1,0.5274944305419922,1,0,0
83941205379391643613,*******jbrown,"('Indianapolis', 'IN')",1092,558,16650,2017-10-02,1554745767214161922,2022-08-03 08:27:31,35,"There was no doubt Choice would win in Kansas. If you put choice on a ballot anywhere in this country, it wins. 

Overwhelmingly, the American people believe that #AbortionIsHealthcare. 

The only place Choice goes to die is gerrymandered legislatures. 

#KansasVoteNo #Abortion","[{'text': 'AbortionIsHealthcare', 'indices': [163, 184]}, {'text': 'KansasVoteNo', 'indices': [255, 268]}, {'text': 'Abortion', 'indices': [269, 278]}]",en,0,True,1554647286537281536,0,False,0,2022-08-03 10:59:47.699708,1,1,0.9572680592536926,1,0,0
89703013105268126177,***rc,"('Indianapolis', 'IN')",5629,5305,77987,2009-01-19,1556658907321434113,2022-08-08 15:09:39,6,"As ever, I'm spending today providing safe, compassionate #abortion care to people who deserve to make decisions about their own life, health, and future. 

I am unapologetically pro-abortion.","[{'text': 'abortion', 'indices': [58, 67]}]",en,0,True,1556654430543552512,0,False,0,2022-08-08 15:55:15.984176,1,1,0.9906003475189209,1,0,0
77543479037061559881,*******eporter,"('Indianapolis', 'IN')",2353,2172,27230,2011-03-02,1554561008093511687,2022-08-02 20:13:21,1,Today we’ve heard from a couple people like this man. He wants a total #AbortionBan and even supports criminal penalties for parents that seek an abortion. @WTHRcom #AbortionRights #Indiana #abortion https://t.co/wTTrxflmzv,"[{'text': 'AbortionBan', 'indices': [71, 83]}, {'text': 'AbortionRights', 'indices': [165, 180]}, {'text': 'Indiana', 'indices': [181, 189]}, {'text': 'abortion', 'indices': [190, 199]}]",en,0,False,0,0,False,0,2022-08-03 00:59:02.825919,1,1,0.8993088603019714,1,0,0
17171189645150118476,****eier,"('Indianapolis', 'IN')",353,234,666,2012-03-26,1549213572038856707,2022-07-19 02:04:33,0,"@jodybritten @SheLeadsEdu @pammoran @Katiemc827 @lyokana59 @Shameka_Gerald @MelissaEmler 💪🏻🦸‍♀️Play it loud and proud, ladies! #womensrights","[{'text': 'womensrights', 'indices': [127, 140]}]",en,0,False,0,1549207401403916288,False,0,2022-07-19 10:46:16.663631,1,1,0.9902291297912598,1,0,0
98136684762117617394,******ooten,"('Indianapolis', 'IN')",2014,1427,18230,2010-11-01,1555579583570874368,2022-08-05 15:40:48,108,"Today is the day that Indiana bans abortion.

A small group of power hungry zealots will vote to strip us of our ability to make decisions about our bodies.

I’ll spend today providing #abortion care for dozens of people, feeling grateful for the honor.

Keep fighting, friends.","[{'text': 'abortion', 'indices': [185, 194]}]",en,0,True,1555526727165689856,0,False,0,2022-08-05 17:04:01.672466,1,1,0.9934189915657043,1,0,0
